date,market,ari_stability
2013-01-29,sp500,0.6754538671972147
2013-01-30,sp500,0.723404255319149
2013-01-31,sp500,0.6288798920377868
2013-02-01,sp500,0.5424217834280047
2013-02-04,sp500,0.3132659538108491
2013-02-05,sp500,0.38101200978997096
2013-02-06,sp500,0.38147148898935396
2013-02-07,sp500,0.19564497433349892
2013-02-08,sp500,0.36522826766729205
2013-02-11,sp500,0.2824742268041237
2013-02-12,sp500,0.5177857293201431
2013-02-13,sp500,0.562657091561939
2013-02-14,sp500,0.4853053435114504
2013-02-15,sp500,0.43807757278659204
2013-02-19,sp500,0.6332051850052165
2013-02-20,sp500,0.39502636905663496
2013-02-21,sp500,0.4718033845160695
2013-02-22,sp500,0.7559692857894184
2013-02-25,sp500,0.38305919175782077
2013-02-26,sp500,0.5507096688212167
2013-02-27,sp500,0.39425689834655997
2013-02-28,sp500,0.5869407361894654
2013-03-01,sp500,0.4357976653696498
2013-03-04,sp500,0.5159885830390402
2013-03-05,sp500,0.4527294485869465
2013-03-06,sp500,0.9211013167918163
2013-03-07,sp500,0.4746739355462011
2013-03-08,sp500,0.6168640914565097
2013-03-11,sp500,0.3615657569621194
2013-03-12,sp500,0.4860115871321848
2013-03-13,sp500,0.5354778294369876
2013-03-14,sp500,0.5776383598476361
2013-03-15,sp500,0.33973214285714287
2013-03-18,sp500,0.4106857447294315
2013-03-19,sp500,0.30445472207417085
2013-03-20,sp500,0.23572474377745242
2013-03-21,sp500,0.42840296495956875
2013-03-22,sp500,0.6003432315773051
2013-03-25,sp500,0.7360757189661449
2013-03-26,sp500,0.5084240805424286
2013-03-27,sp500,0.7260828498178383
2013-03-28,sp500,1.0
2013-04-01,sp500,0.6153691571882159
2013-04-02,sp500,0.43943298969072164
2013-04-03,sp500,0.41871987748299627
2013-04-04,sp500,0.7684445863941233
2013-04-05,sp500,0.7022281548413595
2013-04-08,sp500,0.6956825904457326
2013-04-09,sp500,0.39231363690405424
2013-04-10,sp500,0.6494097567913526
2013-04-11,sp500,0.9393559180259305
2013-04-12,sp500,0.8727512066695919
2013-04-15,sp500,0.38334066578677223
2013-04-16,sp500,0.40340009947099514
2013-04-17,sp500,0.6020504731861199
2013-04-18,sp500,0.5504931892907469
2013-04-19,sp500,0.603887877108243
2013-04-22,sp500,0.46113347785692166
2013-04-23,sp500,0.4119573548881611
2013-04-24,sp500,0.6508656696860002
2013-04-25,sp500,0.6081145271985717
2013-04-26,sp500,1.0
2013-04-29,sp500,0.5830428720808644
2013-04-30,sp500,0.49218416332108994
2013-05-01,sp500,0.4982134316180401
2013-05-02,sp500,0.7767169695103172
2013-05-03,sp500,0.7437831314916175
2013-05-06,sp500,0.5369253261039274
2013-05-07,sp500,0.4819156271547671
2013-05-08,sp500,0.4683755257519244
2013-05-09,sp500,0.5950240770465489
2013-05-10,sp500,0.591417004048583
2013-05-13,sp500,0.691358024691358
2013-05-14,sp500,0.7407407407407407
2013-05-15,sp500,0.7055965292841648
2013-05-16,sp500,0.4723008491710473
2013-05-17,sp500,0.7756450466273576
2013-05-20,sp500,0.8573727979969596
2013-05-21,sp500,0.672945273238099
2013-05-22,sp500,0.3294685342805442
2013-05-23,sp500,0.6751205850318966
2013-05-24,sp500,0.38959877807994636
2013-05-28,sp500,0.39752209715192266
2013-05-29,sp500,0.9310836501901141
2013-05-30,sp500,0.9293716512420848
2013-05-31,sp500,0.9293716512420848
2013-06-03,sp500,0.8212083847102343
2013-06-04,sp500,0.8045246765321143
2013-06-05,sp500,0.6981072555205047
2013-06-06,sp500,0.7323076923076923
2013-06-07,sp500,0.7011849562081401
2013-06-10,sp500,1.0
2013-06-11,sp500,0.6697038724373576
2013-06-12,sp500,0.6133665921211079
2013-06-13,sp500,0.383719855862515
2013-06-14,sp500,0.36243428389357973
2013-06-17,sp500,0.5448932338564446
2013-06-18,sp500,0.5851928138230919
2013-06-19,sp500,0.8384015284190416
2013-06-20,sp500,0.828162034044387
2013-06-21,sp500,0.6197433736068184
2013-06-24,sp500,0.37278804561541484
2013-06-25,sp500,0.3712529693450473
2013-06-26,sp500,0.4809375849154685
2013-06-27,sp500,0.45338642043288574
2013-06-28,sp500,0.49477351916376305
2013-07-01,sp500,0.5857823017566902
2013-07-02,sp500,0.5238912031364862
2013-07-03,sp500,0.7714200502748072
2013-07-05,sp500,0.3834074485825459
2013-07-08,sp500,0.3909672563041024
2013-07-09,sp500,0.7224181360201511
2013-07-10,sp500,0.46673877771768524
2013-07-11,sp500,0.34186471663619744
2013-07-12,sp500,0.38879456706281834
2013-07-15,sp500,0.35563856508018293
2013-07-16,sp500,0.5025247637982301
2013-07-17,sp500,0.5652450437026403
2013-07-18,sp500,0.19331199712858552
2013-07-19,sp500,0.3792414536690556
2013-07-22,sp500,0.5002317940862274
2013-07-23,sp500,0.37621141209284736
2013-07-24,sp500,0.4372732641525352
2013-07-25,sp500,0.5745784310820022
2013-07-26,sp500,0.6575425422394477
2013-07-29,sp500,0.4216890351987845
2013-07-30,sp500,0.93449343261106
2013-07-31,sp500,0.6394405111379727
2013-08-01,sp500,0.724305482201331
2013-08-02,sp500,0.7745880402114209
2013-08-05,sp500,0.6321810494901766
2013-08-06,sp500,0.7926017262638717
2013-08-07,sp500,0.8164092175234237
2013-08-08,sp500,0.7661290322580645
2013-08-09,sp500,0.8052238805970149
2013-08-12,sp500,0.5860129776496035
2013-08-13,sp500,0.49660690049289236
2013-08-14,sp500,0.4231357747628277
2013-08-15,sp500,0.5381526104417671
2013-08-16,sp500,1.0
2013-08-19,sp500,0.8245614035087719
2013-08-20,sp500,0.8538906512409031
2013-08-21,sp500,0.5757477243172952
2013-08-22,sp500,0.37589670014347204
2013-08-23,sp500,0.906273566272848
2013-08-26,sp500,0.40424193070772874
2013-08-27,sp500,0.3714521622458458
2013-08-28,sp500,0.618792599805258
2013-08-29,sp500,0.6464881001741438
2013-08-30,sp500,0.5815825444236319
2013-09-03,sp500,0.8008872927009613
2013-09-04,sp500,0.7811149862058195
2013-09-05,sp500,0.6701662292213474
2013-09-06,sp500,1.0
2013-09-09,sp500,0.48758939840134624
2013-09-10,sp500,0.7598896044158233
2013-09-11,sp500,0.7598896044158233
2013-09-12,sp500,0.7951856865399329
2013-09-13,sp500,0.6083617027262752
2013-09-16,sp500,0.5509250455051754
2013-09-17,sp500,0.40840823084200567
2013-09-18,sp500,0.39494875549048314
2013-09-19,sp500,0.7950082904267388
2013-09-20,sp500,0.6288466278606777
2013-09-23,sp500,0.706517339090541
2013-09-24,sp500,0.761969904240766
2013-09-25,sp500,0.666836864947664
2013-09-26,sp500,0.7020820016436855
2013-09-27,sp500,0.5892519911322769
2013-09-30,sp500,0.7361067705939666
2013-10-01,sp500,0.36758349705304516
2013-10-02,sp500,0.8942891859052248
2013-10-03,sp500,0.8563629559513065
2013-10-04,sp500,0.5177675206095177
2013-10-07,sp500,1.0
2013-10-08,sp500,1.0
2013-10-09,sp500,0.8357988963385041
2013-10-10,sp500,0.8357988963385041
2013-10-11,sp500,0.8023841107739275
2013-10-14,sp500,0.4539719283373816
2013-10-15,sp500,0.8488218530617919
2013-10-16,sp500,0.6661024621622154
2013-10-17,sp500,0.5804877088704757
2013-10-18,sp500,0.8030860674289988
2013-10-21,sp500,0.4757433489827856
2013-10-22,sp500,0.6190476190476191
2013-10-23,sp500,0.7386340877228119
2013-10-24,sp500,0.4488874811940771
2013-10-25,sp500,0.6239276451419831
2013-10-28,sp500,0.38474176726909065
2013-10-29,sp500,1.0
2013-10-30,sp500,0.5338952782341596
2013-10-31,sp500,0.6182859430084517
2013-11-01,sp500,0.6310200747698784
2013-11-04,sp500,0.42462047196753344
2013-11-05,sp500,0.4360113628086532
2013-11-06,sp500,0.7223043985986766
2013-11-07,sp500,0.7439962031324158
2013-11-08,sp500,0.7379263434068604
2013-11-11,sp500,0.7541521576634883
2013-11-12,sp500,0.6518510246244905
2013-11-13,sp500,0.7947360142609973
2013-11-14,sp500,0.7558491957856925
2013-11-15,sp500,0.691827139820957
2013-11-18,sp500,1.0
2013-11-19,sp500,0.3514771655459884
2013-11-20,sp500,0.5051657239025759
2013-11-21,sp500,0.5969556585043018
2013-11-22,sp500,0.3327433628318584
2013-11-25,sp500,0.5289213579716373
2013-11-26,sp500,0.7683833654640595
2013-11-27,sp500,0.6101277167824334
2013-11-29,sp500,0.451385833699956
2013-12-02,sp500,0.37641618497109824
2013-12-03,sp500,0.5432119343278606
2013-12-04,sp500,0.70349405802685
2013-12-05,sp500,0.6791947775258802
2013-12-06,sp500,0.6520808070383652
2013-12-09,sp500,1.0
2013-12-10,sp500,0.2622705506783719
2013-12-11,sp500,1.0
2013-12-12,sp500,0.3648659033274418
2013-12-13,sp500,0.5238912031364862
2013-12-16,sp500,0.7248801387330409
2013-12-17,sp500,1.0
2013-12-18,sp500,0.4223506079158403
2013-12-19,sp500,0.7608291849320158
2013-12-20,sp500,0.3648659033274418
2013-12-23,sp500,1.0
2013-12-24,sp500,0.7428037964835849
2013-12-26,sp500,1.0
2013-12-27,sp500,0.3682953108165082
2013-12-30,sp500,0.6265477959385835
2013-12-31,sp500,0.5797101449275363
2014-01-02,sp500,0.6739786125582671
2014-01-03,sp500,0.4772961903633625
2014-01-06,sp500,0.4342447522835884
2014-01-07,sp500,0.4492419569522449
2014-01-08,sp500,0.5080099258934148
2014-01-09,sp500,0.7161951921307527
2014-01-10,sp500,0.8483930113799949
2014-01-13,sp500,0.6029469291954622
2014-01-14,sp500,1.0
2014-01-15,sp500,1.0
2014-01-16,sp500,0.7034642318577125
2014-01-17,sp500,0.5076772173388162
2014-01-21,sp500,0.6018166455428813
2014-01-22,sp500,0.5103714423540762
2014-01-23,sp500,0.3747265795887757
2014-01-24,sp500,0.3085904425199424
2014-01-27,sp500,0.5832401877814326
2014-01-28,sp500,0.31715268973012134
2014-01-29,sp500,0.307889775781156
2014-01-30,sp500,0.39225600425786705
2014-01-31,sp500,0.5014692918013518
2014-02-03,sp500,0.4834924208546007
2014-02-04,sp500,0.4381809065078328
2014-02-05,sp500,0.45997093199297523
2014-02-06,sp500,0.3414279658450917
2014-02-07,sp500,0.697075208913649
2014-02-10,sp500,0.6666555607383221
2014-02-11,sp500,1.0
2014-02-12,sp500,0.6749486269381655
2014-02-13,sp500,0.3141982750625985
2014-02-14,sp500,0.6606984577202624
2014-02-18,sp500,0.45227156712608474
2014-02-19,sp500,0.7777477233793165
2014-02-20,sp500,0.7456012832723444
2014-02-21,sp500,0.7456012832723444
2014-02-24,sp500,1.0
2014-02-25,sp500,0.8831482808022922
2014-02-26,sp500,0.6010665398593797
2014-02-27,sp500,1.0
2014-02-28,sp500,0.7302281554982537
2014-03-03,sp500,0.4816540026927065
2014-03-04,sp500,0.5719378376872946
2014-03-05,sp500,0.6361020995286772
2014-03-06,sp500,0.32592637169206695
2014-03-07,sp500,0.29670583480093543
2014-03-10,sp500,0.5979810187324495
2014-03-11,sp500,0.6673294585500152
2014-03-12,sp500,0.8765056576225818
2014-03-13,sp500,0.8050638583912166
2014-03-14,sp500,0.5587400924986675
2014-03-17,sp500,0.49126023327116985
2014-03-18,sp500,0.5952969105899715
2014-03-19,sp500,0.5846858888676724
2014-03-20,sp500,0.2985965959988056
2014-03-21,sp500,0.5463132416317374
2014-03-24,sp500,0.6427838226236913
2014-03-25,sp500,0.5688465649596735
2014-03-26,sp500,0.7930476703986806
2014-03-27,sp500,0.2606452767175573
2014-03-28,sp500,0.7894306364653058
2014-03-31,sp500,0.43619463783143236
2014-04-01,sp500,0.6053017295531639
2014-04-02,sp500,0.31379236836495417
2014-04-03,sp500,0.4663632766125841
2014-04-04,sp500,0.35156838545256375
2014-04-07,sp500,0.4067050904131286
2014-04-08,sp500,0.3343534812547819
2014-04-09,sp500,0.6255000928442411
2014-04-10,sp500,0.2979639078623478
2014-04-11,sp500,0.2913509393355154
2014-04-14,sp500,0.30679692371648304
2014-04-15,sp500,0.6040955631399317
2014-04-16,sp500,0.5617158709784273
2014-04-17,sp500,0.9122075266068377
2014-04-21,sp500,0.8362358649730197
2014-04-22,sp500,0.3104777139533193
2014-04-23,sp500,0.6414219474497682
2014-04-24,sp500,0.5349251603706343
2014-04-25,sp500,0.5119574844995571
2014-04-28,sp500,0.5573684210526316
2014-04-29,sp500,0.3783494105037513
2014-04-30,sp500,0.7864022662889518
2014-05-01,sp500,0.5491497975708503
2014-05-02,sp500,0.1491568621640044
2014-05-05,sp500,0.3546211686954176
2014-05-06,sp500,0.3357667287217353
2014-05-07,sp500,0.44756781438621024
2014-05-08,sp500,0.4409435761369761
2014-05-09,sp500,0.7627506895423309
2014-05-12,sp500,0.712724762104884
2014-05-13,sp500,0.5460760677917311
2014-05-14,sp500,0.6496593456825058
2014-05-15,sp500,0.6933906851493737
2014-05-16,sp500,0.9448599315502598
2014-05-19,sp500,0.9042663564624139
2014-05-20,sp500,0.7268376300470121
2014-05-21,sp500,0.8554741462220434
2014-05-22,sp500,0.4184235657092485
2014-05-23,sp500,0.5321517836855261
2014-05-27,sp500,0.5711871567384875
2014-05-28,sp500,0.5498004041200533
2014-05-29,sp500,0.5340798442064265
2014-05-30,sp500,0.3267821680476614
2014-06-02,sp500,0.41181723091052885
2014-06-03,sp500,0.5880861850443599
2014-06-04,sp500,0.37591776798825255
2014-06-05,sp500,0.5822906360938137
2014-06-06,sp500,0.37314673687127614
2014-06-09,sp500,0.555077522526179
2014-06-10,sp500,0.690724620971926
2014-06-11,sp500,0.45181282925317634
2014-06-12,sp500,0.5908753403184556
2014-06-13,sp500,0.8975928432699665
2014-06-16,sp500,0.37161186101057797
2014-06-17,sp500,0.5710597558133281
2014-06-18,sp500,0.6035073647367654
2014-06-19,sp500,0.6729151730288352
2014-06-20,sp500,0.39497475281952044
2014-06-23,sp500,0.386928181337718
2014-06-24,sp500,0.6591550178649783
2014-06-25,sp500,0.5399162330244955
2014-06-26,sp500,0.701310861423221
2014-06-27,sp500,0.701310861423221
2014-06-30,sp500,0.5185922974767596
2014-07-01,sp500,0.24909653142580382
2014-07-02,sp500,0.414535666218035
2014-07-03,sp500,0.29160935350756534
2014-07-07,sp500,0.18490566037735848
2014-07-08,sp500,0.3293874741913283
2014-07-09,sp500,0.3436584716428508
2014-07-10,sp500,0.5098985997102848
2014-07-11,sp500,0.6441460949906165
2014-07-14,sp500,0.8191343395285019
2014-07-15,sp500,0.6744418111513035
2014-07-16,sp500,0.6070460704607046
2014-07-17,sp500,0.3983402489626556
2014-07-18,sp500,0.3156673114119923
2014-07-21,sp500,0.2843040473840079
2014-07-22,sp500,0.6105889123345483
2014-07-23,sp500,0.5856935184721038
2014-07-24,sp500,0.3334175296792119
2014-07-25,sp500,0.6103750699757418
2014-07-28,sp500,0.5848156182212582
2014-07-29,sp500,0.6662598081952921
2014-07-30,sp500,0.7320053393572236
2014-07-31,sp500,0.7703758445945946
2014-08-01,sp500,0.30488562720089957
2014-08-04,sp500,0.5569749170691963
2014-08-05,sp500,0.6554569156133461
2014-08-06,sp500,0.33902395423668213
2014-08-07,sp500,0.40837555485809085
2014-08-08,sp500,0.6349435373448565
2014-08-11,sp500,0.5282913944112332
2014-08-12,sp500,0.8058035714285714
2014-08-13,sp500,0.4648898001025115
2014-08-14,sp500,0.4648898001025115
2014-08-15,sp500,0.4721543058951372
2014-08-18,sp500,0.9354613085776053
2014-08-19,sp500,0.8028569874734877
2014-08-20,sp500,0.8028569874734877
2014-08-21,sp500,0.587647659326236
2014-08-22,sp500,0.654117124946837
2014-08-25,sp500,0.7965502403981067
2014-08-26,sp500,0.5348622838390915
2014-08-27,sp500,0.4887290588544865
2014-08-28,sp500,0.5896943231441047
2014-08-29,sp500,0.8761271950640721
2014-09-02,sp500,0.9320607375271149
2014-09-03,sp500,0.6966315642652905
2014-09-04,sp500,1.0
2014-09-05,sp500,0.8162036548008873
2014-09-08,sp500,0.8565627115114282
2014-09-09,sp500,0.586950623982637
2014-09-10,sp500,0.30014430014430016
2014-09-11,sp500,0.6003016591251885
2014-09-12,sp500,0.25835237784307324
2014-09-15,sp500,0.5835577095674026
2014-09-16,sp500,0.3441112414139722
2014-09-17,sp500,0.36334450686936404
2014-09-18,sp500,0.46372559729092866
2014-09-19,sp500,0.7138785354089016
2014-09-22,sp500,0.3361706456863809
2014-09-23,sp500,0.5699866460866096
2014-09-24,sp500,0.5292644467118078
2014-09-25,sp500,0.27827805007789047
2014-09-26,sp500,0.4895183229316691
2014-09-29,sp500,0.8255760155454798
2014-09-30,sp500,0.6724045185583647
2014-10-01,sp500,0.6209617755856967
2014-10-02,sp500,0.4964249233912155
2014-10-03,sp500,0.48714460617603045
2014-10-06,sp500,1.0
2014-10-07,sp500,0.6197487273537529
2014-10-08,sp500,0.6385041551246537
2014-10-09,sp500,0.39715234931181775
2014-10-10,sp500,0.7535410764872521
2014-10-13,sp500,0.6295169728677454
2014-10-14,sp500,0.49282708977543466
2014-10-15,sp500,0.30066700872242175
2014-10-16,sp500,0.5942822384428224
2014-10-17,sp500,0.4211169038560894
2014-10-20,sp500,0.47392290249433106
2014-10-21,sp500,0.34946282767511816
2014-10-22,sp500,0.38599348534201955
2014-10-23,sp500,0.625454972408125
2014-10-24,sp500,0.49597977599101156
2014-10-27,sp500,0.4164430816404753
2014-10-28,sp500,0.6004308833107871
2014-10-29,sp500,0.7475242137338122
2014-10-30,sp500,0.6089658406941296
2014-10-31,sp500,0.6669461863788829
2014-11-03,sp500,0.8265763002944063
2014-11-04,sp500,0.8353312302839117
2014-11-05,sp500,0.8927816901408451
2014-11-06,sp500,1.0
2014-11-07,sp500,0.6243523316062176
2014-11-10,sp500,0.6243523316062176
2014-11-11,sp500,0.8927816901408451
2014-11-12,sp500,0.5672275054864667
2014-11-13,sp500,0.7326993416239942
2014-11-14,sp500,0.8353312302839117
2014-11-17,sp500,0.8574460448494874
2014-11-18,sp500,0.7171070646221248
2014-11-19,sp500,1.0
2014-11-20,sp500,0.48830409356725146
2014-11-21,sp500,0.8405797101449275
2014-11-24,sp500,0.8405797101449275
2014-11-25,sp500,1.0
2014-11-26,sp500,0.5013123359580053
2014-11-28,sp500,0.547886161464861
2014-12-01,sp500,1.0
2014-12-02,sp500,0.5445175223323844
2014-12-03,sp500,0.784957627118644
2014-12-04,sp500,0.5867155596299691
2014-12-05,sp500,0.6757268191983485
2014-12-08,sp500,0.37241786346645683
2014-12-09,sp500,0.45264318891460703
2014-12-10,sp500,0.560446222868922
2014-12-11,sp500,0.5264376369424119
2014-12-12,sp500,0.3947685743437529
2014-12-15,sp500,0.6969182670835194
2014-12-16,sp500,0.580814717477004
2014-12-17,sp500,0.8323311748381128
2014-12-18,sp500,0.6170034573839843
2014-12-19,sp500,0.4354961832061069
2014-12-22,sp500,0.5743884892086331
2014-12-23,sp500,0.6534763519146335
2014-12-24,sp500,0.908597197303981
2014-12-26,sp500,0.784957627118644
2014-12-29,sp500,0.9106959556559228
2014-12-30,sp500,0.7768086198050282
2014-12-31,sp500,1.0
2015-01-02,sp500,1.0
2015-01-05,sp500,0.6075465690176723
2015-01-06,sp500,1.0
2015-01-07,sp500,0.6443046075085325
2015-01-08,sp500,0.7938225768228138
2015-01-09,sp500,0.8036271565683331
2015-01-12,sp500,0.6310432569974554
2015-01-13,sp500,0.5859476679811185
2015-01-14,sp500,0.7385503065272269
2015-01-15,sp500,0.5091491308325709
2015-01-16,sp500,0.9016059714996607
2015-01-20,sp500,0.4999492849173344
2015-01-21,sp500,0.519386803853192
2015-01-22,sp500,0.4253103109254025
2015-01-23,sp500,0.5077386444750083
2015-01-26,sp500,0.7106510351708656
2015-01-27,sp500,0.5628340413868713
2015-01-28,sp500,0.7147915027537373
2015-01-29,sp500,0.8449750534568781
2015-01-30,sp500,0.43345004313188207
2015-02-02,sp500,0.6169977748251076
2015-02-03,sp500,0.7307492848419961
2015-02-04,sp500,0.39227070670416403
2015-02-05,sp500,0.7959087923430609
2015-02-06,sp500,0.5491605057693636
2015-02-09,sp500,0.611328159217926
2015-02-10,sp500,0.7525245342056607
2015-02-11,sp500,0.6684090166612219
2015-02-12,sp500,0.2766916083353448
2015-02-13,sp500,0.3987041036717063
2015-02-17,sp500,0.7396126760563381
2015-02-18,sp500,0.37344902386117135
2015-02-19,sp500,0.4942299349240781
2015-02-20,sp500,0.5921273772666962
2015-02-23,sp500,0.5546822133152881
2015-02-24,sp500,0.6446932205832893
2015-02-25,sp500,0.5576770986329228
2015-02-26,sp500,0.5919549743419964
2015-02-27,sp500,0.8007408735137719
2015-03-02,sp500,0.3559592278344058
2015-03-03,sp500,1.0
2015-03-04,sp500,0.5935769965556191
2015-03-05,sp500,0.5935769965556191
2015-03-06,sp500,0.5300554016620499
2015-03-09,sp500,0.5663010967098704
2015-03-10,sp500,0.4575093532870123
2015-03-11,sp500,0.7088743140141882
2015-03-12,sp500,0.6552700101890637
2015-03-13,sp500,0.7878048780487805
2015-03-16,sp500,0.561344537815126
2015-03-17,sp500,0.7139427120769548
2015-03-18,sp500,0.8936401423564889
2015-03-19,sp500,0.5835577095674026
2015-03-20,sp500,0.7480013903371567
2015-03-23,sp500,0.8033028605131229
2015-03-24,sp500,0.5399480819152005
2015-03-25,sp500,1.0
2015-03-26,sp500,0.45422311119192654
2015-03-27,sp500,0.5682552185899961
2015-03-30,sp500,0.8603531300160514
2015-03-31,sp500,1.0
2015-04-01,sp500,0.6784701332187366
2015-04-02,sp500,0.7413674822776126
2015-04-06,sp500,0.7070156477609135
2015-04-07,sp500,0.7590888789638232
2015-04-08,sp500,0.8281867145421903
2015-04-09,sp500,0.8493190643743961
2015-04-10,sp500,0.9127636688483346
2015-04-13,sp500,1.0
2015-04-14,sp500,0.7128442097321765
2015-04-15,sp500,1.0
2015-04-16,sp500,0.6576824709817037
2015-04-17,sp500,0.6879057055005124
2015-04-20,sp500,0.2896088502568155
2015-04-21,sp500,0.44038429955657743
2015-04-22,sp500,0.7415926867100096
2015-04-23,sp500,0.8055952806578477
2015-04-24,sp500,0.7360806459140337
2015-04-27,sp500,0.5890333308139974
2015-04-28,sp500,0.7706440622972096
2015-04-29,sp500,0.7042936669790002
